報告日,陽性者数,接触歴等判明者数,接触歴等不明者数
"2020-01-20",0,,
"2020-01-21",0,,
"2020-01-22",0,,
"2020-01-23",0,,
"2020-01-24",1,,
"2020-01-25",1,,
"2020-01-26",0,,
"2020-01-27",0,,
"2020-01-28",0,,
"2020-01-29",0,,
"2020-01-30",1,,
"2020-01-31",0,,
"2020-02-01",0,,
"2020-02-02",0,,
"2020-02-03",0,,
"2020-02-04",0,,
"2020-02-05",0,,
"2020-02-06",0,,
"2020-02-07",0,,
"2020-02-08",0,,
"2020-02-09",0,,
"2020-02-10",0,,
"2020-02-11",0,,
"2020-02-12",0,,
"2020-02-13",1,,
"2020-02-14",2,,
"2020-02-15",8,,
"2020-02-16",5,,
"2020-02-17",0,,
"2020-02-18",3,,
"2020-02-19",3,,
"2020-02-20",0,,
"2020-02-21",3,,
"2020-02-22",1,,
"2020-02-23",0,,
"2020-02-24",3,,
"2020-02-25",0,,
"2020-02-26",3,,
"2020-02-27",1,,
"2020-02-28",0,,
"2020-02-29",1,,
"2020-03-01",2,,
"2020-03-02",0,,
"2020-03-03",1,,
"2020-03-04",4,,
"2020-03-05",8,,
"2020-03-06",6,,
"2020-03-07",6,,
"2020-03-08",0,,
"2020-03-09",0,,
"2020-03-10",3,,
"2020-03-11",6,,
"2020-03-12",2,,
"2020-03-13",2,,
"2020-03-14",10,,
"2020-03-15",3,,
"2020-03-16",0,,
"2020-03-17",12,,
"2020-03-18",9,,
"2020-03-19",7,,
"2020-03-20",11,,
"2020-03-21",7,,
"2020-03-22",3,,
"2020-03-23",16,,
"2020-03-24",18,,
"2020-03-25",41,,
"2020-03-26",46,,
"2020-03-27",40,22,18
"2020-03-28",64,37,27
"2020-03-29",72,36,36
"2020-03-30",12,3,9
"2020-03-31",78,28,50
"2020-04-01",67,23,44
"2020-04-02",98,63,35
"2020-04-03",92,31,61
"2020-04-04",118,36,82
"2020-04-05",141,45,96
"2020-04-06",85,9,76
"2020-04-07",87,23,64
"2020-04-08",156,46,110
"2020-04-09",183,55,128
"2020-04-10",199,38,161
"2020-04-11",198,42,156
"2020-04-12",174,103,71
"2020-04-13",100,15,85
"2020-04-14",159,52,107
"2020-04-15",127,44,83
"2020-04-16",151,46,105
"2020-04-17",206,68,138
"2020-04-18",186,56,130
"2020-04-19",109,42,67
"2020-04-20",101,24,77
"2020-04-21",123,42,81
"2020-04-22",123,49,74
"2020-04-23",134,49,85
"2020-04-24",170,89,81
"2020-04-25",119,51,68
"2020-04-26",82,26,56
"2020-04-27",41,24,17
"2020-04-28",113,70,43
"2020-04-29",47,17,30
"2020-04-30",59,43,16
"2020-05-01",165,115,50
"2020-05-02",154,81,73
"2020-05-03",93,29,64
"2020-05-04",87,65,22
"2020-05-05",57,29,28
"2020-05-06",37,26,11
"2020-05-07",23,8,15
"2020-05-08",39,23,16
"2020-05-09",36,16,20
"2020-05-10",22,10,12
"2020-05-11",15,12,3
"2020-05-12",27,20,7
"2020-05-13",10,7,3
"2020-05-14",30,21,9
"2020-05-15",9,5,4
"2020-05-16",14,8,6
"2020-05-17",5,4,1
"2020-05-18",10,6,4
"2020-05-19",5,2,3
"2020-05-20",5,5,0
"2020-05-21",11,3,8
"2020-05-22",3,1,2
"2020-05-23",2,1,1
"2020-05-24",14,5,9
"2020-05-25",8,8,0
"2020-05-26",10,4,6
"2020-05-27",11,3,8
"2020-05-28",15,10,5
"2020-05-29",21,9,12
"2020-05-30",14,8,6
"2020-05-31",5,2,3
"2020-06-01",13,6,7
"2020-06-02",34,23,11
"2020-06-03",12,7,5
"2020-06-04",28,14,14
"2020-06-05",20,8,12
"2020-06-06",26,17,9
"2020-06-07",14,6,8
"2020-06-08",13,7,6
"2020-06-09",12,5,7
"2020-06-10",18,10,8
"2020-06-11",22,13,9
"2020-06-12",25,19,6
"2020-06-13",24,11,13
"2020-06-14",47,38,9
"2020-06-15",48,35,13
"2020-06-16",27,11,16
"2020-06-17",16,6,10
"2020-06-18",41,19,22
"2020-06-19",35,17,18
"2020-06-20",39,25,14
"2020-06-21",34,23,11
"2020-06-22",29,16,13
"2020-06-23",31,12,19
"2020-06-24",55,32,23
"2020-06-25",48,30,18
"2020-06-26",54,27,27
"2020-06-27",57,23,34
"2020-06-28",60,21,39
"2020-06-29",58,34,24
"2020-06-30",54,26,28
"2020-07-01",67,48,19
"2020-07-02",107,62,45
"2020-07-03",124,84,40
"2020-07-04",131,85,46
"2020-07-05",111,58,53
"2020-07-06",102,60,42
"2020-07-07",106,60,46
"2020-07-08",75,41,34
"2020-07-09",224,121,103
"2020-07-10",243,142,101
"2020-07-11",206,105,101
"2020-07-12",206,114,92
"2020-07-13",118,55,63
"2020-07-14",143,79,64
"2020-07-15",165,78,87
"2020-07-16",286,149,137
"2020-07-17",293,151,142
"2020-07-18",290,132,158
"2020-07-19",188,70,118
"2020-07-20",168,74,94
"2020-07-21",237,117,120
"2020-07-22",238,100,138
"2020-07-23",366,141,225
"2020-07-24",260,104,156
"2020-07-25",295,130,165
"2020-07-26",239,95,144
"2020-07-27",131,52,79
"2020-07-28",266,119,147
"2020-07-29",250,88,162
"2020-07-30",367,163,204
"2020-07-31",462,174,288
"2020-08-01",472,167,305
"2020-08-02",292,113,179
"2020-08-03",258,121,137
"2020-08-04",309,115,194
"2020-08-05",263,101,162
"2020-08-06",360,136,224
"2020-08-07",461,153,308
"2020-08-08",429,156,273
"2020-08-09",331,115,216
"2020-08-10",197,79,118
"2020-08-11",188,71,117
"2020-08-12",222,73,149
"2020-08-13",206,78,128
"2020-08-14",389,147,242
"2020-08-15",385,136,249
"2020-08-16",260,118,142
"2020-08-17",161,69,92
"2020-08-18",207,75,132
"2020-08-19",186,68,118
"2020-08-20",339,121,218
"2020-08-21",258,99,159
"2020-08-22",256,96,160
"2020-08-23",212,93,119
"2020-08-24",95,54,41
"2020-08-25",182,67,115
"2020-08-26",236,92,144
"2020-08-27",250,101,149
"2020-08-28",226,88,138
"2020-08-29",247,89,158
"2020-08-30",148,60,88
"2020-08-31",100,51,49
"2020-09-01",170,76,94
"2020-09-02",141,58,83
"2020-09-03",211,91,120
"2020-09-04",136,55,81
"2020-09-05",181,77,104
"2020-09-06",116,61,55
"2020-09-07",76,39,37
"2020-09-08",170,73,97
"2020-09-09",149,70,79
"2020-09-10",276,116,160
"2020-09-11",187,96,91
"2020-09-12",226,115,111
"2020-09-13",146,62,84
"2020-09-14",80,45,35
"2020-09-15",191,97,94
"2020-09-16",163,80,83
"2020-09-17",171,92,79
"2020-09-18",220,101,119
"2020-09-19",218,91,127
"2020-09-20",162,69,93
"2020-09-21",97,42,55
"2020-09-22",88,47,41
"2020-09-23",59,31,28
"2020-09-24",193,115,78
"2020-09-25",195,91,104
"2020-09-26",269,111,158
"2020-09-27",144,60,84
"2020-09-28",78,40,38
"2020-09-29",211,86,125
"2020-09-30",194,99,95
"2020-10-01",234,127,107
"2020-10-02",196,91,105
"2020-10-03",205,86,119
"2020-10-04",107,46,61
"2020-10-05",65,33,32
"2020-10-06",176,63,113
"2020-10-07",140,50,90
"2020-10-08",248,90,158
"2020-10-09",203,84,119
"2020-10-10",248,112,136
"2020-10-11",146,57,89
"2020-10-12",78,39,39
"2020-10-13",166,64,102
"2020-10-14",177,85,92
"2020-10-15",284,124,160
"2020-10-16",183,84,99
"2020-10-17",235,103,132
"2020-10-18",132,53,79
"2020-10-19",78,42,36
"2020-10-20",139,56,83
"2020-10-21",145,57,88
"2020-10-22",185,71,114
"2020-10-23",186,75,111
"2020-10-24",201,98,103
"2020-10-25",124,64,60
"2020-10-26",102,53,49
"2020-10-27",158,75,83
"2020-10-28",171,88,83
"2020-10-29",220,95,125
"2020-10-30",203,98,105
"2020-10-31",215,82,133
"2020-11-01",116,54,62
"2020-11-02",87,35,52
"2020-11-03",209,94,115
"2020-11-04",122,67,55
"2020-11-05",269,115,154
"2020-11-06",242,85,157
"2020-11-07",294,123,171
"2020-11-08",189,84,105
"2020-11-09",156,88,68
"2020-11-10",293,118,175
"2020-11-11",316,136,180
"2020-11-12",392,163,229
"2020-11-13",374,180,194
"2020-11-14",352,149,203
"2020-11-15",255,113,142
"2020-11-16",180,74,106
"2020-11-17",298,113,185
"2020-11-18",486,210,276
"2020-11-19",531,216,315
"2020-11-20",522,224,298
"2020-11-21",539,207,332
"2020-11-22",390,184,206
"2020-11-23",315,148,167
"2020-11-24",188,84,104
"2020-11-25",402,138,264
"2020-11-26",482,191,291
"2020-11-27",570,224,346
"2020-11-28",561,251,310
"2020-11-29",419,174,245
"2020-11-30",312,175,137
"2020-12-01",370,149,221
"2020-12-02",501,219,282
"2020-12-03",532,249,283
"2020-12-04",459,238,221
"2020-12-05",584,281,303
"2020-12-06",328,120,208
"2020-12-07",301,125,176
"2020-12-08",354,130,224
"2020-12-09",574,250,324
"2020-12-10",601,227,374
"2020-12-11",596,295,301
"2020-12-12",621,258,363
"2020-12-13",481,220,261
"2020-12-14",305,139,166
"2020-12-15",457,158,299
"2020-12-16",681,278,403
"2020-12-17",822,350,472
"2020-12-18",664,278,386
"2020-12-19",736,298,438
"2020-12-20",556,236,320
"2020-12-21",397,136,261
"2020-12-22",570,240,330
"2020-12-23",758,283,475
"2020-12-24",895,341,554
"2020-12-25",890,304,586
"2020-12-26",954,338,616
"2020-12-27",708,272,436
"2020-12-28",491,187,304
"2020-12-29",869,275,594
"2020-12-30",961,283,678
"2020-12-31",1353,418,935
"2021-01-01",793,258,535
"2021-01-02",829,297,532
"2021-01-03",826,307,519
"2021-01-04",905,273,632
"2021-01-05",1315,412,903
"2021-01-06",1640,473,1167
"2021-01-07",2520,844,1676
"2021-01-08",2459,775,1684
"2021-01-09",2332,851,1481
"2021-01-10",1510,580,930
"2021-01-11",1252,481,771
"2021-01-12",1025,385,640
"2021-01-13",1480,552,928
"2021-01-14",1552,603,949
"2021-01-15",2044,898,1146
"2021-01-16",1839,724,1115
"2021-01-17",1595,678,917
"2021-01-18",1217,529,688
"2021-01-19",1253,499,754
"2021-01-20",1286,532,754
"2021-01-21",1485,663,822
"2021-01-22",1184,545,639
"2021-01-23",1079,511,568
"2021-01-24",986,480,506
"2021-01-25",619,309,310
"2021-01-26",1026,466,560
"2021-01-27",976,433,543
"2021-01-28",1065,546,519
"2021-01-29",871,439,432
"2021-01-30",770,383,387
"2021-01-31",634,342,292
"2021-02-01",393,226,167
"2021-02-02",556,247,309
"2021-02-03",676,331,345
"2021-02-04",734,368,366
"2021-02-05",577,283,294
"2021-02-06",639,340,299
"2021-02-07",429,216,213
"2021-02-08",276,145,131
"2021-02-09",412,196,216
"2021-02-10",491,247,244
"2021-02-11",434,222,212
"2021-02-12",307,179,128
"2021-02-13",369,175,194
